LINE,X,Y,LSYMB
6,-69860.57,6615261.69,106
6,-69825.84,6615225.72,106
6,-69791.10,6615189.76,106
6,-69756.37,6615153.79,106
6,-69721.64,6615117.82,106
6,-69686.91,6615081.86,106
6,-69652.17,6615045.89,106
6,-69617.44,6615009.92,106
6,-69582.71,6614973.95,106
6,-69547.97,6614937.99,106
6,-69513.24,6614902.02,106
6,-69478.51,6614866.05,106
6,-69443.78,6614830.09,106
6,-69409.04,6614794.12,106
6,-69374.31,6614758.15,106
6,-69339.58,6614722.19,106
6,-69304.84,6614686.22,106
6,-69270.11,6614650.25,106
6,-69235.38,6614614.29,106
6,-69200.65,6614578.32,106
6,-69165.91,6614542.35,106
6,-69131.18,6614506.38,106
6,-69096.45,6614470.42,106
6,-69061.71,6614434.45,106
6,-69026.98,6614398.48,106
6,-68992.25,6614362.52,106
6,-68957.51,6614326.55,106
6,-68922.78,6614290.58,106
6,-68888.05,6614254.62,106
6,-68853.32,6614218.65,106
6,-68818.58,6614182.68,106
6,-68783.85,6614146.71,106
6,-68749.12,6614110.75,106
6,-68714.38,6614074.78,106
6,-68679.65,6614038.81,106
6,-68644.92,6614002.85,106
6,-68610.19,6613966.88,106
6,-68575.45,6613930.91,106
6,-68540.72,6613894.95,106
6,-68505.99,6613858.98,106
6,-68471.25,6613823.01,106
6,-68436.52,6613787.04,106
6,-68401.79,6613751.08,106
6,-68367.06,6613715.11,106
6,-68332.32,6613679.14,106
6,-68297.59,6613643.18,106
6,-68262.86,6613607.21,106
6,-68228.12,6613571.24,106
7,-68112.79,6614321.59,107
7,-68148.14,6614356.95,107
7,-68183.50,6614392.30,107
7,-68218.85,6614427.66,107
7,-68254.21,6614463.01,107
7,-68289.56,6614498.37,107
7,-68324.92,6614533.72,107
7,-68360.27,6614569.08,107
7,-68395.63,6614604.43,107
7,-68430.99,6614639.79,107
7,-68466.34,6614675.14,107
7,-68501.70,6614710.50,107
7,-68537.05,6614745.85,107
7,-68572.41,6614781.21,107
7,-68607.76,6614816.57,107
7,-68643.12,6614851.92,107
7,-68678.47,6614887.28,107
7,-68713.83,6614922.63,107
7,-68749.18,6614957.99,107
7,-68784.54,6614993.34,107
7,-68819.89,6615028.70,107
7,-68855.25,6615064.05,107
7,-68890.60,6615099.41,107
7,-68925.96,6615134.76,107
7,-68961.32,6615170.12,107
7,-68996.67,6615205.47,107
7,-69032.03,6615240.83,107
7,-69067.38,6615276.19,107
7,-69102.74,6615311.54,107
7,-69138.09,6615346.90,107
7,-69173.45,6615382.25,107
7,-69208.80,6615417.61,107
7,-69244.16,6615452.96,107
7,-69279.51,6615488.32,107
7,-69314.87,6615523.67,107
7,-69350.22,6615559.03,107
7,-69385.58,6615594.38,107
7,-69420.93,6615629.74,107
7,-69456.29,6615665.09,107
7,-69491.65,6615700.45,107
7,-69527.00,6615735.80,107
7,-69562.36,6615771.16,107
7,-69597.71,6615806.52,107
7,-69633.07,6615841.87,107
7,-69668.42,6615877.23,107
7,-69703.78,6615912.58,107
7,-69739.13,6615947.94,107
7,-69774.49,6615983.29,107
7,-69809.84,6616018.65,107
7,-69845.20,6616054.00,107
7,-69880.55,6616089.36,107
7,-69915.91,6616124.71,107
7,-69951.26,6616160.07,107
7,-69986.62,6616195.42,107
7,-70021.98,6616230.78,107
7,-70057.33,6616266.13,107
7,-70092.69,6616301.49,107
7,-70128.04,6616336.85,107
7,-70163.40,6616372.20,107
7,-70198.75,6616407.56,107
7,-70234.11,6616442.91,107
7,-70269.46,6616478.27,107
7,-70304.82,6616513.62,107
7,-70340.17,6616548.98,107
7,-70375.53,6616584.33,107
7,-70410.88,6616619.69,107
7,-70446.24,6616655.04,107
7,-70481.59,6616690.40,107
7,-70516.95,6616725.75,107
7,-70552.31,6616761.11,107
7,-70587.66,6616796.46,107
7,-70623.02,6616831.82,107
7,-70658.37,6616867.18,107
7,-70693.73,6616902.53,107
7,-70729.08,6616937.89,107
7,-70764.44,6616973.24,107
7,-70799.79,6617008.60,107
7,-70835.15,6617043.95,107
7,-70870.50,6617079.31,107
7,-70905.86,6617114.66,107
7,-70941.21,6617150.02,107
7,-70976.57,6617185.37,107
7,-71011.92,6617220.73,107
7,-71047.28,6617256.08,107
7,-71082.64,6617291.44,107
7,-71117.99,6617326.79,107
7,-71153.35,6617362.15,107
7,-71188.70,6617397.51,107
7,-71224.06,6617432.86,107
7,-71259.41,6617468.22,107
7,-71294.77,6617503.57,107
7,-71330.12,6617538.93,107
7,-71365.48,6617574.28,107
7,-71400.83,6617609.64,107
7,-71436.19,6617644.99,107
7,-71471.54,6617680.35,107
7,-71506.90,6617715.70,107
7,-71542.25,6617751.06,107
7,-71577.61,6617786.41,107
7,-71612.97,6617821.77,107
7,-71648.32,6617857.12,107
7,-71683.68,6617892.48,107
7,-71719.03,6617927.84,107
7,-71754.39,6617963.19,107
7,-71789.74,6617998.55,107
7,-71825.10,6618033.90,107
7,-71860.45,6618069.26,107
7,-71895.81,6618104.61,107
7,-71931.16,6618139.97,107
7,-71966.52,6618175.32,107
7,-72001.87,6618210.68,107
7,-72037.23,6618246.03,107
7,-72072.59,6618281.39,107
7,-72107.94,6618316.74,107
7,-72143.30,6618352.10,107
7,-72178.65,6618387.45,107
7,-72214.01,6618422.81,107
7,-72249.36,6618458.17,107
7,-72284.72,6618493.52,107
7,-72320.07,6618528.88,107
7,-72355.43,6618564.23,107
7,-72390.78,6618599.59,107
7,-72426.14,6618634.94,107
7,-72461.49,6618670.30,107
7,-72496.85,6618705.65,107
7,-72532.20,6618741.01,107
7,-72567.56,6618776.36,107
7,-72602.92,6618811.72,107
7,-72638.27,6618847.07,107
7,-72673.63,6618882.43,107
7,-72708.98,6618917.78,107
7,-72744.34,6618953.14,107
7,-72779.69,6618988.50,107
7,-72815.05,6619023.85,107
7,-72850.40,6619059.21,107
7,-72885.76,6619094.56,107
7,-72921.11,6619129.92,107
7,-72956.47,6619165.27,107
7,-72991.82,6619200.63,107
7,-73027.18,6619235.98,107
7,-73062.53,6619271.34,107
7,-73097.89,6619306.69,107
7,-73133.25,6619342.05,107
7,-73168.60,6619377.40,107
7,-73203.96,6619412.76,107
7,-73239.31,6619448.12,107
7,-73274.67,6619483.47,107
7,-73310.02,6619518.83,107
7,-73345.38,6619554.18,107
7,-73380.73,6619589.54,107
7,-73416.09,6619624.89,107
7,-73451.44,6619660.25,107
7,-73486.80,6619695.60,107
7,-73522.15,6619730.96,107
7,-73557.51,6619766.31,107
7,-73592.86,6619801.67,107
7,-73628.22,6619837.02,107
7,-73663.58,6619872.38,107
7,-73698.93,6619907.73,107
7,-73734.29,6619943.09,107
7,-73769.64,6619978.45,107
7,-73805.00,6620013.80,107
7,-73840.35,6620049.16,107
7,-73875.71,6620084.51,107
7,-73911.06,6620119.87,107
7,-73946.42,6620155.22,107
7,-73981.77,6620190.58,107
7,-74017.13,6620225.93,107
7,-74052.48,6620261.29,107
7,-74087.84,6620296.64,107
7,-74123.19,6620332.00,107
7,-74158.55,6620367.35,107
7,-74193.91,6620402.71,107
7,-74229.26,6620438.06,107
7,-74264.62,6620473.42,107
7,-74299.97,6620508.78,107
7,-74335.33,6620544.13,107
7,-74370.68,6620579.49,107
7,-74406.04,6620614.84,107
7,-74441.39,6620650.20,107
7,-74476.75,6620685.55,107
7,-74512.10,6620720.91,107
7,-74547.46,6620756.26,107
7,-74582.81,6620791.62,107
7,-74618.17,6620826.97,107
7,-74653.52,6620862.33,107
7,-74688.88,6620897.68,107
7,-74724.24,6620933.04,107
7,-74759.59,6620968.39,107
7,-74794.95,6621003.75,107
7,-74830.30,6621039.11,107
7,-74865.66,6621074.46,107
7,-74901.01,6621109.82,107
7,-74936.37,6621145.17,107
7,-74971.72,6621180.53,107
7,-75007.08,6621215.88,107
7,-75042.43,6621251.24,107
7,-75077.79,6621286.59,107
7,-75113.14,6621321.95,107
7,-75148.50,6621357.30,107
7,-75183.85,6621392.66,107
7,-75219.21,6621428.01,107
7,-75254.57,6621463.37,107
7,-75289.92,6621498.72,107
7,-75325.28,6621534.08,107
7,-75360.63,6621569.44,107
7,-75395.99,6621604.79,107
7,-75431.34,6621640.15,107
7,-75466.70,6621675.50,107
7,-75502.05,6621710.86,107
7,-75537.41,6621746.21,107
7,-75572.76,6621781.57,107
7,-75608.12,6621816.92,107
7,-75643.47,6621852.28,107
7,-75678.83,6621887.63,107
7,-75714.19,6621922.99,107
7,-75749.54,6621958.34,107
7,-75784.90,6621993.70,107
7,-75820.25,6622029.05,107
7,-75855.61,6622064.41,107
7,-75890.96,6622099.77,107
7,-75926.32,6622135.12,107
7,-75961.67,6622170.48,107
7,-75997.03,6622205.83,107
7,-76032.38,6622241.19,107
7,-76067.74,6622276.54,107
7,-76103.09,6622311.90,107
7,-76138.45,6622347.25,107
7,-76173.80,6622382.61,107
7,-76209.16,6622417.96,107
7,-76244.52,6622453.32,107
7,-76279.87,6622488.67,107
7,-76315.23,6622524.03,107
7,-76350.58,6622559.38,107
7,-76385.94,6622594.74,107
7,-76421.29,6622630.10,107
7,-76456.65,6622665.45,107
7,-76492.00,6622700.81,107
7,-76527.36,6622736.16,107
7,-76562.71,6622771.52,107
7,-76598.07,6622806.87,107
7,-76633.42,6622842.23,107
7,-76668.78,6622877.58,107
7,-76704.13,6622912.94,107
7,-76739.49,6622948.29,107
7,-76774.85,6622983.65,107
7,-76810.20,6623019.00,107
7,-76845.56,6623054.36,107
7,-76880.91,6623089.71,107
7,-76916.27,6623125.07,107
7,-76951.62,6623160.43,107
7,-76986.98,6623195.78,107
7,-77022.33,6623231.14,107
7,-77057.69,6623266.49,107
7,-77093.04,6623301.85,107
7,-77128.40,6623337.20,107
7,-77163.75,6623372.56,107
7,-77199.11,6623407.91,107
7,-77234.46,6623443.27,107
7,-77269.82,6623478.62,107
7,-77305.18,6623513.98,107
7,-77340.53,6623549.33,107
7,-77375.89,6623584.69,107
7,-77411.24,6623620.05,107
7,-77446.60,6623655.40,107
7,-77481.95,6623690.76,107
7,-77517.31,6623726.11,107
7,-77552.66,6623761.47,107
8,-76654.36,6623808.12,108
8,-76619.94,6623771.86,108
8,-76585.53,6623735.59,108
8,-76551.11,6623699.32,108
8,-76516.69,6623663.05,108
8,-76482.27,6623626.78,108
8,-76447.86,6623590.51,108
8,-76413.44,6623554.24,108
8,-76379.02,6623517.98,108
8,-76344.60,6623481.71,108
8,-76310.18,6623445.44,108
8,-76275.77,6623409.17,108
8,-76241.35,6623372.90,108
8,-76206.93,6623336.63,108
8,-76172.51,6623300.36,108
8,-76138.10,6623264.09,108
8,-76103.68,6623227.83,108
8,-76069.26,6623191.56,108
8,-76034.84,6623155.29,108
8,-76000.43,6623119.02,108
8,-75966.01,6623082.75,108
8,-75931.59,6623046.48,108
8,-75897.17,6623010.21,108
8,-75862.75,6622973.94,108
8,-75828.34,6622937.68,108
8,-75793.92,6622901.41,108
8,-75759.50,6622865.14,108
8,-75725.08,6622828.87,108
8,-75690.67,6622792.60,108
8,-75656.25,6622756.33,108
8,-75621.83,6622720.06,108
8,-75587.41,6622683.79,108
8,-75552.99,6622647.53,108
8,-75518.58,6622611.26,108
8,-75484.16,6622574.99,108
8,-75449.74,6622538.72,108
8,-75415.32,6622502.45,108
8,-75380.91,6622466.18,108
8,-75346.49,6622429.91,108
8,-75312.07,6622393.64,108
8,-75277.65,6622357.38,108
8,-75243.24,6622321.11,108
8,-75208.82,6622284.84,108
8,-75174.40,6622248.57,108
8,-75139.98,6622212.30,108
8,-75105.56,6622176.03,108
8,-75071.15,6622139.76,108
8,-75036.73,6622103.50,108
8,-75002.31,6622067.23,108
8,-74967.89,6622030.96,108
8,-74933.48,6621994.69,108
8,-74899.06,6621958.42,108
8,-74864.64,6621922.15,108
8,-74830.22,6621885.88,108
8,-74795.80,6621849.61,108
8,-74761.39,6621813.35,108
8,-74726.97,6621777.08,108
8,-74692.55,6621740.81,108
8,-74658.13,6621704.54,108
8,-74623.72,6621668.27,108
8,-74589.30,6621632.00,108
8,-74554.88,6621595.73,108
8,-74520.46,6621559.46,108
8,-74486.05,6621523.20,108
8,-74451.63,6621486.93,108
8,-74417.21,6621450.66,108
8,-74382.79,6621414.39,108
8,-74348.37,6621378.12,108
8,-74313.96,6621341.85,108
8,-74279.54,6621305.58,108
8,-74245.12,6621269.31,108
8,-74210.70,6621233.05,108
8,-74176.29,6621196.78,108
8,-74141.87,6621160.51,108
8,-74107.45,6621124.24,108
8,-74073.03,6621087.97,108
8,-74038.61,6621051.70,108
8,-74004.20,6621015.43,108
8,-73969.78,6620979.16,108
8,-73935.36,6620942.90,108
8,-73900.94,6620906.63,108
8,-73866.53,6620870.36,108
8,-73832.11,6620834.09,108
8,-73797.69,6620797.82,108
8,-73763.27,6620761.55,108
8,-73728.86,6620725.28,108
8,-73694.44,6620689.02,108
8,-73660.02,6620652.75,108
8,-73625.60,6620616.48,108
8,-73591.18,6620580.21,108
8,-73556.77,6620543.94,108
8,-73522.35,6620507.67,108
8,-73487.93,6620471.40,108
8,-73453.51,6620435.13,108
8,-73419.10,6620398.87,108
8,-73384.68,6620362.60,108
8,-73350.26,6620326.33,108
8,-73315.84,6620290.06,108
8,-73281.42,6620253.79,108
8,-73247.01,6620217.52,108
8,-73212.59,6620181.25,108
8,-73178.17,6620144.98,108
8,-73143.75,6620108.72,108
8,-73109.34,6620072.45,108
8,-73074.92,6620036.18,108
8,-73040.50,6619999.91,108
8,-73006.08,6619963.64,108
8,-72971.67,6619927.37,108
8,-72937.25,6619891.10,108
8,-72902.83,6619854.83,108
8,-72868.41,6619818.57,108
8,-72833.99,6619782.30,108
8,-72799.58,6619746.03,108
8,-72765.16,6619709.76,108
8,-72730.74,6619673.49,108
8,-72696.32,6619637.22,108
8,-72661.91,6619600.95,108
8,-72627.49,6619564.68,108
8,-72593.07,6619528.42,108
8,-72558.65,6619492.15,108
8,-72524.23,6619455.88,108
8,-72489.82,6619419.61,108
8,-72455.40,6619383.34,108
8,-72420.98,6619347.07,108
8,-72386.56,6619310.80,108
8,-72352.15,6619274.54,108
8,-72317.73,6619238.27,108
8,-72283.31,6619202.00,108
8,-72248.89,6619165.73,108
8,-72214.48,6619129.46,108
8,-72180.06,6619093.19,108
8,-72145.64,6619056.92,108
8,-72111.22,6619020.65,108
8,-72076.80,6618984.39,108
8,-72042.39,6618948.12,108
8,-72007.97,6618911.85,108
8,-71973.55,6618875.58,108
8,-71939.13,6618839.31,108
8,-71904.72,6618803.04,108
8,-71870.30,6618766.77,108
8,-71835.88,6618730.50,108
8,-71801.46,6618694.24,108
8,-71767.04,6618657.97,108
8,-71732.63,6618621.70,108
8,-71698.21,6618585.43,108
8,-71663.79,6618549.16,108
8,-71629.37,6618512.89,108
8,-71594.96,6618476.62,108
8,-71560.54,6618440.35,108
8,-71526.12,6618404.09,108
8,-71491.70,6618367.82,108
8,-71457.29,6618331.55,108
8,-71422.87,6618295.28,108
8,-71388.45,6618259.01,108
8,-71354.03,6618222.74,108
8,-71319.61,6618186.47,108
8,-71285.20,6618150.20,108
8,-71250.78,6618113.94,108
8,-71216.36,6618077.67,108
8,-71181.94,6618041.40,108
8,-71147.53,6618005.13,108
8,-71113.11,6617968.86,108
8,-71078.69,6617932.59,108
8,-71044.27,6617896.32,108
8,-71009.85,6617860.06,108
8,-70975.44,6617823.79,108
8,-70941.02,6617787.52,108
8,-70906.60,6617751.25,108
8,-70872.18,6617714.98,108
8,-70837.77,6617678.71,108
8,-70803.35,6617642.44,108
8,-70768.93,6617606.17,108
8,-70734.51,6617569.91,108
8,-70700.10,6617533.64,108
8,-70665.68,6617497.37,108
8,-70631.26,6617461.10,108
8,-70596.84,6617424.83,108
8,-70562.42,6617388.56,108
8,-70528.01,6617352.29,108
8,-70493.59,6617316.02,108
8,-70459.17,6617279.76,108
8,-70424.75,6617243.49,108
8,-70390.34,6617207.22,108
8,-70355.92,6617170.95,108
8,-70321.50,6617134.68,108
8,-70287.08,6617098.41,108
8,-70252.66,6617062.14,108
8,-70218.25,6617025.87,108
8,-70183.83,6616989.61,108
8,-70149.41,6616953.34,108
8,-70114.99,6616917.07,108
8,-70080.58,6616880.80,108
8,-70046.16,6616844.53,108
8,-70011.74,6616808.26,108
8,-69977.32,6616771.99,108
8,-69942.91,6616735.72,108
8,-69908.49,6616699.46,108
8,-69874.07,6616663.19,108
8,-69839.65,6616626.92,108
8,-69805.23,6616590.65,108
8,-69770.82,6616554.38,108
8,-69736.40,6616518.11,108
8,-69701.98,6616481.84,108
8,-69667.56,6616445.58,108
8,-69633.15,6616409.31,108
8,-69598.73,6616373.04,108
8,-69564.31,6616336.77,108
8,-69529.89,6616300.50,108
8,-69495.47,6616264.23,108
8,-69461.06,6616227.96,108
8,-69426.64,6616191.69,108
8,-69392.22,6616155.43,108
8,-69357.80,6616119.16,108
8,-69323.39,6616082.89,108
8,-69288.97,6616046.62,108
8,-69254.55,6616010.35,108
8,-69220.13,6615974.08,108
8,-69185.72,6615937.81,108
8,-69151.30,6615901.54,108
8,-69116.88,6615865.28,108
8,-69082.46,6615829.01,108
8,-69048.04,6615792.74,108
8,-69013.63,6615756.47,108
8,-68979.21,6615720.20,108
8,-68944.79,6615683.93,108
8,-68910.37,6615647.66,108
8,-68875.96,6615611.39,108
8,-68841.54,6615575.13,108
8,-68807.12,6615538.86,108
8,-68772.70,6615502.59,108
8,-68738.28,6615466.32,108
8,-68703.87,6615430.05,108
8,-68669.45,6615393.78,108
8,-68635.03,6615357.51,108
8,-68600.61,6615321.24,108
8,-68566.20,6615284.98,108
8,-68531.78,6615248.71,108
8,-68497.36,6615212.44,108
8,-68462.94,6615176.17,108
8,-68428.53,6615139.90,108
8,-68394.11,6615103.63,108
8,-68359.69,6615067.36,108
8,-68325.27,6615031.10,108
8,-68290.85,6614994.83,108
8,-68256.44,6614958.56,108
8,-68222.02,6614922.29,108
8,-68187.60,6614886.02,108
8,-68153.18,6614849.75,108
8,-68118.77,6614813.48,108
8,-68084.35,6614777.21,108
8,-68049.93,6614740.95,108
8,-68015.51,6614704.68,108
8,-67981.09,6614668.41,108
8,-67946.68,6614632.14,108
8,-67912.26,6614595.87,108
8,-67877.84,6614559.60,108
8,-67843.42,6614523.33,108
8,-67809.01,6614487.06,108
9,-66592.51,6614215.52,109
9,-66627.86,6614250.88,109
9,-66663.22,6614286.24,109
9,-66698.57,6614321.59,109
9,-66733.93,6614356.95,109
9,-66769.28,6614392.30,109
9,-66804.64,6614427.66,109
9,-66839.99,6614463.01,109
9,-66875.35,6614498.37,109
9,-66910.71,6614533.72,109
9,-66946.06,6614569.08,109
9,-66981.42,6614604.43,109
9,-67016.77,6614639.79,109
9,-67052.13,6614675.14,109
9,-67087.48,6614710.50,109
9,-67122.84,6614745.85,109
9,-67158.19,6614781.21,109
9,-67193.55,6614816.57,109
9,-67228.90,6614851.92,109
9,-67264.26,6614887.28,109
9,-67299.61,6614922.63,109
9,-67334.97,6614957.99,109
9,-67370.32,6614993.34,109
9,-67405.68,6615028.70,109
9,-67441.04,6615064.05,109
9,-67476.39,6615099.41,109
9,-67511.75,6615134.76,109
9,-67547.10,6615170.12,109
9,-67582.46,6615205.47,109
9,-67617.81,6615240.83,109
9,-67653.17,6615276.19,109
9,-67688.52,6615311.54,109
9,-67723.88,6615346.90,109
9,-67759.23,6615382.25,109
9,-67794.59,6615417.61,109
9,-67829.94,6615452.96,109
9,-67865.30,6615488.32,109
9,-67900.66,6615523.67,109
9,-67936.01,6615559.03,109
9,-67971.37,6615594.38,109
9,-68006.72,6615629.74,109
9,-68042.08,6615665.09,109
9,-68077.43,6615700.45,109
9,-68112.79,6615735.80,109
9,-68148.14,6615771.16,109
9,-68183.50,6615806.52,109
9,-68218.85,6615841.87,109
9,-68254.21,6615877.23,109
9,-68289.56,6615912.58,109
9,-68324.92,6615947.94,109
9,-68360.27,6615983.29,109
9,-68395.63,6616018.65,109
9,-68430.99,6616054.00,109
9,-68466.34,6616089.36,109
9,-68501.70,6616124.71,109
9,-68537.05,6616160.07,109
9,-68572.41,6616195.42,109
9,-68607.76,6616230.78,109
9,-68643.12,6616266.13,109
9,-68678.47,6616301.49,109
9,-68713.83,6616336.85,109
9,-68749.18,6616372.20,109
9,-68784.54,6616407.56,109
9,-68819.89,6616442.91,109
9,-68855.25,6616478.27,109
9,-68890.60,6616513.62,109
9,-68925.96,6616548.98,109
9,-68961.32,6616584.33,109
9,-68996.67,6616619.69,109
9,-69032.03,6616655.04,109
9,-69067.38,6616690.40,109
9,-69102.74,6616725.75,109
9,-69138.09,6616761.11,109
9,-69173.45,6616796.46,109
9,-69208.80,6616831.82,109
9,-69244.16,6616867.18,109
9,-69279.51,6616902.53,109
9,-69314.87,6616937.89,109
9,-69350.22,6616973.24,109
9,-69385.58,6617008.60,109
9,-69420.93,6617043.95,109
9,-69456.29,6617079.31,109
9,-69491.65,6617114.66,109
9,-69527.00,6617150.02,109
9,-69562.36,6617185.37,109
9,-69597.71,6617220.73,109
9,-69633.07,6617256.08,109
9,-69668.42,6617291.44,109
9,-69703.78,6617326.79,109
9,-69739.13,6617362.15,109
9,-69774.49,6617397.51,109
9,-69809.84,6617432.86,109
9,-69845.20,6617468.22,109
9,-69880.55,6617503.57,109
9,-69915.91,6617538.93,109
9,-69951.26,6617574.28,109
9,-69986.62,6617609.64,109
9,-70021.98,6617644.99,109
9,-70057.33,6617680.35,109
9,-70092.69,6617715.70,109
9,-70128.04,6617751.06,109
9,-70163.40,6617786.41,109
9,-70198.75,6617821.77,109
9,-70234.11,6617857.12,109
9,-70269.46,6617892.48,109
9,-70304.82,6617927.84,109
9,-70340.17,6617963.19,109
9,-70375.53,6617998.55,109
9,-70410.88,6618033.90,109
9,-70446.24,6618069.26,109
9,-70481.59,6618104.61,109
9,-70516.95,6618139.97,109
9,-70552.31,6618175.32,109
9,-70587.66,6618210.68,109
9,-70623.02,6618246.03,109
9,-70658.37,6618281.39,109
9,-70693.73,6618316.74,109
9,-70729.08,6618352.10,109
9,-70764.44,6618387.45,109
9,-70799.79,6618422.81,109
9,-70835.15,6618458.17,109
9,-70870.50,6618493.52,109
9,-70905.86,6618528.88,109
9,-70941.21,6618564.23,109
9,-70976.57,6618599.59,109
9,-71011.92,6618634.94,109
9,-71047.28,6618670.30,109
9,-71082.64,6618705.65,109
9,-71117.99,6618741.01,109
9,-71153.35,6618776.36,109
9,-71188.70,6618811.72,109
9,-71224.06,6618847.07,109
9,-71259.41,6618882.43,109
9,-71294.77,6618917.78,109
9,-71330.12,6618953.14,109
9,-71365.48,6618988.50,109
9,-71400.83,6619023.85,109
9,-71436.19,6619059.21,109
9,-71471.54,6619094.56,109
9,-71506.90,6619129.92,109
9,-71542.25,6619165.27,109
9,-71577.61,6619200.63,109
9,-71612.97,6619235.98,109
9,-71648.32,6619271.34,109
9,-71683.68,6619306.69,109
9,-71719.03,6619342.05,109
9,-71754.39,6619377.40,109
9,-71789.74,6619412.76,109
9,-71825.10,6619448.12,109
9,-71860.45,6619483.47,109
9,-71895.81,6619518.83,109
9,-71931.16,6619554.18,109
9,-71966.52,6619589.54,109
9,-72001.87,6619624.89,109
9,-72037.23,6619660.25,109
9,-72072.59,6619695.60,109
9,-72107.94,6619730.96,109
9,-72143.30,6619766.31,109
9,-72178.65,6619801.67,109
9,-72214.01,6619837.02,109
9,-72249.36,6619872.38,109
9,-72284.72,6619907.73,109
9,-72320.07,6619943.09,109
9,-72355.43,6619978.45,109
9,-72390.78,6620013.80,109
9,-72426.14,6620049.16,109
9,-72461.49,6620084.51,109
9,-72496.85,6620119.87,109
9,-72532.20,6620155.22,109
9,-72567.56,6620190.58,109
9,-72602.92,6620225.93,109
9,-72638.27,6620261.29,109
9,-72673.63,6620296.64,109
9,-72708.98,6620332.00,109
9,-72744.34,6620367.35,109
9,-72779.69,6620402.71,109
9,-72815.05,6620438.06,109
9,-72850.40,6620473.42,109
9,-72885.76,6620508.78,109
9,-72921.11,6620544.13,109
9,-72956.47,6620579.49,109
9,-72991.82,6620614.84,109
9,-73027.18,6620650.20,109
9,-73062.53,6620685.55,109
9,-73097.89,6620720.91,109
9,-73133.25,6620756.26,109
9,-73168.60,6620791.62,109
9,-73203.96,6620826.97,109
9,-73239.31,6620862.33,109
9,-73274.67,6620897.68,109
9,-73310.02,6620933.04,109
9,-73345.38,6620968.39,109
9,-73380.73,6621003.75,109
9,-73416.09,6621039.11,109
9,-73451.44,6621074.46,109
9,-73486.80,6621109.82,109
9,-73522.15,6621145.17,109
9,-73557.51,6621180.53,109
9,-73592.86,6621215.88,109
9,-73628.22,6621251.24,109
9,-73663.58,6621286.59,109
9,-73698.93,6621321.95,109
9,-73734.29,6621357.30,109
9,-73769.64,6621392.66,109
9,-73805.00,6621428.01,109
9,-73840.35,6621463.37,109
9,-73875.71,6621498.72,109
9,-73911.06,6621534.08,109
9,-73946.42,6621569.44,109
9,-73981.77,6621604.79,109
9,-74017.13,6621640.15,109
9,-74052.48,6621675.50,109
9,-74087.84,6621710.86,109
9,-74123.19,6621746.21,109
9,-74158.55,6621781.57,109
9,-74193.91,6621816.92,109
9,-74229.26,6621852.28,109
9,-74264.62,6621887.63,109
9,-74299.97,6621922.99,109
9,-74335.33,6621958.34,109
9,-74370.68,6621993.70,109
9,-74406.04,6622029.05,109
9,-74441.39,6622064.41,109
9,-74476.75,6622099.77,109
9,-74512.10,6622135.12,109
9,-74547.46,6622170.48,109
9,-74582.81,6622205.83,109
9,-74618.17,6622241.19,109
9,-74653.52,6622276.54,109
9,-74688.88,6622311.90,109
9,-74724.24,6622347.25,109
9,-74759.59,6622382.61,109
9,-74794.95,6622417.96,109
9,-74830.30,6622453.32,109
9,-74865.66,6622488.67,109
9,-74901.01,6622524.03,109
9,-74936.37,6622559.38,109
9,-74971.72,6622594.74,109
9,-75007.08,6622630.10,109
9,-75042.43,6622665.45,109
9,-75077.79,6622700.81,109
9,-75113.14,6622736.16,109
9,-75148.50,6622771.52,109
9,-75183.85,6622806.87,109
9,-75219.21,6622842.23,109
9,-75254.57,6622877.58,109
9,-75289.92,6622912.94,109
9,-75325.28,6622948.29,109
9,-75360.63,6622983.65,109
9,-75395.99,6623019.00,109
9,-75431.34,6623054.36,109
9,-75466.70,6623089.71,109
9,-75502.05,6623125.07,109
9,-75537.41,6623160.43,109
9,-75572.76,6623195.78,109
9,-75608.12,6623231.14,109
9,-75643.47,6623266.49,109
9,-75678.83,6623301.85,109
9,-75714.19,6623337.20,109
9,-75749.54,6623372.56,109
9,-75784.90,6623407.91,109
9,-75820.25,6623443.27,109
9,-75855.61,6623478.62,109
9,-75890.96,6623513.98,109
9,-75926.32,6623549.33,109
9,-75961.67,6623584.69,109
9,-75997.03,6623620.05,109
10,-75124.36,6623663.03,111
10,-75089.81,6623626.88,111
10,-75055.27,6623590.74,111
10,-75020.73,6623554.59,111
10,-74986.18,6623518.44,111
10,-74951.64,6623482.29,111
10,-74917.09,6623446.14,111
10,-74882.55,6623409.99,111
10,-74848.01,6623373.85,111
10,-74813.46,6623337.70,111
10,-74778.92,6623301.55,111
10,-74744.37,6623265.40,111
10,-74709.83,6623229.25,111
10,-74675.28,6623193.10,111
10,-74640.74,6623156.96,111
10,-74606.20,6623120.81,111
10,-74571.65,6623084.66,111
10,-74537.11,6623048.51,111
10,-74502.56,6623012.36,111
10,-74468.02,6622976.21,111
10,-74433.48,6622940.07,111
10,-74398.93,6622903.92,111
10,-74364.39,6622867.77,111
10,-74329.84,6622831.62,111
10,-74295.30,6622795.47,111
10,-74260.76,6622759.32,111
10,-74226.21,6622723.18,111
10,-74191.67,6622687.03,111
10,-74157.12,6622650.88,111
10,-74122.58,6622614.73,111
10,-74088.03,6622578.58,111
10,-74053.49,6622542.43,111
10,-74018.95,6622506.29,111
