LINE,X,Y,LSYMB
10,-71619.96,6617182.18,111
10,-71668.53,6617170.34,111
10,-71717.11,6617158.5,111
10,-71765.69,6617146.66,111
10,-71814.27,6617134.81,111
10,-71862.84,6617122.97,111
10,-71911.42,6617111.13,111
10,-71960,6617099.29,111
10,-72008.58,6617087.45,111
10,-72057.15,6617075.6,111
10,-72105.73,6617063.76,111
10,-72154.31,6617051.92,111
10,-72202.89,6617040.08,111
10,-72251.46,6617028.24,111
10,-72300.04,6617016.39,111
10,-72348.62,6617004.55,111
10,-72397.2,6616992.71,111
10,-72445.77,6616980.87,111
10,-72494.35,6616969.03,111
10,-72542.93,6616957.19,111
10,-72591.51,6616945.34,111
10,-72640.08,6616933.5,111
10,-72688.66,6616921.66,111
10,-72737.24,6616909.82,111
10,-72785.82,6616897.98,111
10,-72834.39,6616886.13,111
10,-72882.97,6616874.29,111
10,-72931.55,6616862.45,111
10,-72980.13,6616850.61,111
10,-73028.7,6616838.77,111
10,-73077.28,6616826.92,111
10,-73125.86,6616815.08,111
10,-73174.44,6616803.24,111
10,-73223.01,6616791.4,111
10,-73271.59,6616779.56,111
10,-73320.17,6616767.71,111
10,-73368.74,6616755.87,111
10,-73417.32,6616744.03,111
10,-73465.9,6616732.19,111
10,-73514.48,6616720.35,111
10,-73563.05,6616708.51,111
10,-73611.63,6616696.66,111
10,-73660.21,6616684.82,111
10,-73708.79,6616672.98,111
10,-73757.36,6616661.14,111
10,-73805.94,6616649.3,111
10,-73854.52,6616637.45,111
10,-73903.1,6616625.61,111
10,-73951.67,6616613.77,111
10,-74000.25,6616601.93,111
10,-74048.83,6616590.09,111
10,-74097.41,6616578.24,111
10,-74145.98,6616566.4,111
10,-74194.56,6616554.56,111
10,-74243.14,6616542.72,111
10,-74291.72,6616530.88,111
10,-74340.29,6616519.03,111
10,-74388.87,6616507.19,111
10,-74437.45,6616495.35,111
10,-74486.03,6616483.51,111
10,-74534.6,6616471.67,111
10,-74583.18,6616459.83,111
10,-74631.76,6616447.98,111
10,-74680.34,6616436.14,111
10,-74728.91,6616424.3,111
10,-74777.49,6616412.46,111
10,-74826.07,6616400.62,111
10,-74874.65,6616388.77,111
10,-74923.22,6616376.93,111
10,-74971.8,6616365.09,111
10,-75020.38,6616353.25,111
10,-75068.96,6616341.41,111
10,-75117.53,6616329.56,111
10,-75166.11,6616317.72,111
10,-75214.69,6616305.88,111
10,-75263.27,6616294.04,111
10,-75311.84,6616282.2,111
10,-75360.42,6616270.35,111
10,-75409,6616258.51,111
10,-75457.58,6616246.67,111
10,-75506.15,6616234.83,111
10,-75554.73,6616222.99,111
10,-75603.31,6616211.15,111
10,-75651.89,6616199.3,111
10,-75700.46,6616187.46,111
10,-75749.04,6616175.62,111
10,-75797.62,6616163.78,111
10,-75846.2,6616151.94,111
10,-75894.77,6616140.09,111
10,-75943.35,6616128.25,111
10,-75991.93,6616116.41,111
10,-76040.51,6616104.57,111
10,-76089.08,6616092.73,111
10,-76137.66,6616080.88,111
10,-76186.24,6616069.04,111
10,-76234.81,6616057.2,111
10,-76283.39,6616045.36,110
10,-76331.97,6616033.52,110
10,-76380.55,6616021.67,110
10,-76429.12,6616009.83,110
10,-76477.7,6615997.99,110
10,-76526.28,6615986.15,110
10,-76574.86,6615974.31,110
10,-76623.43,6615962.47,110
10,-76672.01,6615950.62,110
10,-76720.59,6615938.78,110
10,-76769.17,6615926.94,110
10,-76817.74,6615915.1,110
10,-76866.32,6615903.26,110
10,-76914.9,6615891.41,110
10,-76963.48,6615879.57,110
10,-77012.05,6615867.73,110
10,-77060.63,6615855.89,110
10,-77109.21,6615844.05,110
10,-77157.79,6615832.2,110
10,-77206.36,6615820.36,110
10,-77254.94,6615808.52,110
10,-77303.52,6615796.68,110
10,-77352.1,6615784.84,110
10,-77400.67,6615772.99,110
10,-77449.25,6615761.15,110
10,-77497.83,6615749.31,110
10,-77546.41,6615737.47,110
10,-77594.98,6615725.63,110
10,-77643.56,6615713.79,110
10,-77692.14,6615701.94,110
10,-77740.72,6615690.1,110
10,-77789.29,6615678.26,110
10,-77837.87,6615666.42,110
10,-77886.45,6615654.58,110
10,-77935.03,6615642.73,110
10,-77983.6,6615630.89,110
10,-78032.18,6615619.05,110
10,-78080.76,6615607.21,110
10,-78129.34,6615595.37,110
10,-78177.91,6615583.52,110
10,-78226.49,6615571.68,110
10,-78275.07,6615559.84,110
10,-78323.65,6615548,110
10,-78372.22,6615536.16,110
10,-78420.8,6615524.31,110
10,-78469.38,6615512.47,110
10,-78517.96,6615500.63,110
10,-78566.53,6615488.79,110
10,-78615.11,6615476.95,110
10,-78663.69,6615465.11,110
10,-78712.27,6615453.26,110
10,-78760.84,6615441.42,110
10,-78809.42,6615429.58,110
10,-78858,6615417.74,110
10,-78906.57,6615405.9,110
10,-78955.15,6615394.05,110
10,-79003.73,6615382.21,110
10,-79052.31,6615370.37,110
10,-79100.88,6615358.53,110
10,-79149.46,6615346.69,110
10,-79198.04,6615334.84,110
10,-79246.62,6615323,110
10,-79295.19,6615311.16,110
10,-79343.77,6615299.32,110
10,-79392.35,6615287.48,110
10,-79440.93,6615275.63,110
10,-79489.5,6615263.79,110
10,-79538.08,6615251.95,110
10,-79586.66,6615240.11,110
10,-79635.24,6615228.27,110
10,-79683.81,6615216.43,110
10,-79732.39,6615204.58,110
10,-79780.97,6615192.74,110
10,-79829.55,6615180.9,110
10,-79878.12,6615169.06,110
10,-79926.7,6615157.22,110
10,-79975.28,6615145.37,110
10,-80023.86,6615133.53,110
10,-80072.43,6615121.69,110
10,-80121.01,6615109.85,110
10,-80169.59,6615098.01,110
10,-80218.17,6615086.16,110
10,-80266.74,6615074.32,110
10,-80315.32,6615062.48,110
10,-80363.9,6615050.64,110
10,-80412.48,6615038.8,110
10,-80461.05,6615026.95,110
10,-80509.63,6615015.11,110
10,-80558.21,6615003.27,110
10,-80606.79,6614991.43,110
10,-80655.36,6614979.59,110
10,-80703.94,6614967.74,110
10,-80752.52,6614955.9,110
10,-80801.1,6614944.06,110
10,-80849.67,6614932.22,110
10,-80898.25,6614920.38,110
10,-80946.83,6614908.54,110
10,-80995.41,6614896.69,110
10,-81043.98,6614884.85,110
10,-81092.56,6614873.01,110
10,-81141.14,6614861.17,110
10,-81189.72,6614849.33,110
10,-81238.29,6614837.48,110
10,-81286.87,6614825.64,110
10,-81335.45,6614813.8,110
10,-81384.03,6614801.96,110
10,-81432.6,6614790.12,110
10,-81481.18,6614778.27,110
10,-81529.76,6614766.43,110
10,-81578.34,6614754.59,110
10,-81626.91,6614742.75,110
10,-81675.49,6614730.91,110
10,-81724.07,6614719.06,110
10,-81772.64,6614707.22,110
10,-81821.22,6614695.38,110
10,-81869.8,6614683.54,110
10,-81918.38,6614671.7,110
10,-81966.95,6614659.86,110
10,-82015.53,6614648.01,110
10,-82064.11,6614636.17,110
10,-82112.69,6614624.33,110
10,-82161.26,6614612.49,110
10,-82209.84,6614600.65,110
10,-82258.42,6614588.8,110
10,-82307,6614576.96,110
10,-82355.57,6614565.12,110
