LINE,X,Y,LSYMB
10,-73303.65,6613733.77,111
10,-73338.20,6613769.92,111
10,-73372.74,6613806.07,111
10,-73407.29,6613842.22,111
10,-73441.83,6613878.37,111
10,-73476.37,6613914.51,111
10,-73510.92,6613950.66,111
10,-73545.46,6613986.81,111
10,-73580.01,6614022.96,111
10,-73614.55,6614059.11,111
10,-73649.10,6614095.26,111
10,-73683.64,6614131.40,111
10,-73718.18,6614167.55,111
10,-73752.73,6614203.70,111
10,-73787.27,6614239.85,111
10,-73821.82,6614276.00,111
10,-73856.36,6614312.15,111
10,-73890.90,6614348.29,111
10,-73925.45,6614384.44,111
10,-73959.99,6614420.59,111
10,-73994.54,6614456.74,111
10,-74029.08,6614492.89,111
10,-74063.62,6614529.04,111
10,-74098.17,6614565.18,111
10,-74132.71,6614601.33,111
10,-74167.26,6614637.48,111
10,-74201.80,6614673.63,111
10,-74236.35,6614709.78,111
10,-74270.89,6614745.93,111
10,-74305.43,6614782.07,111
10,-74339.98,6614818.22,111
10,-74374.52,6614854.37,111
10,-74409.07,6614890.52,111
10,-74443.61,6614926.67,111
10,-74478.15,6614962.82,111
10,-74512.70,6614998.96,111
10,-74547.24,6615035.11,111
10,-74581.79,6615071.26,111
10,-74616.33,6615107.41,111
10,-74650.87,6615143.56,111
10,-74685.42,6615179.71,111
10,-74719.96,6615215.85,111
10,-74754.51,6615252.00,111
10,-74789.05,6615288.15,111
10,-74823.60,6615324.30,111
10,-74858.14,6615360.45,111
10,-74892.68,6615396.60,111
10,-74927.23,6615432.75,111
10,-74961.77,6615468.89,111
10,-74996.32,6615505.04,111
10,-75030.86,6615541.19,111
10,-75065.40,6615577.34,111
10,-75099.95,6615613.49,111
10,-75134.49,6615649.64,111
10,-75169.04,6615685.78,111
10,-75203.58,6615721.93,111
10,-75238.12,6615758.08,111
10,-75272.67,6615794.23,111
10,-75307.21,6615830.38,111
10,-75341.76,6615866.53,111
10,-75376.30,6615902.67,111
10,-75410.85,6615938.82,111
10,-75445.39,6615974.97,111
10,-75479.93,6616011.12,111
10,-75514.48,6616047.27,111
10,-75549.02,6616083.42,111
10,-75583.57,6616119.56,111
10,-75618.11,6616155.71,111
10,-75652.65,6616191.86,111
10,-75687.20,6616228.01,111
10,-75721.74,6616264.16,111
10,-75756.29,6616300.31,111
10,-75790.83,6616336.45,111
10,-75825.37,6616372.60,111
10,-75859.92,6616408.75,111
10,-75894.46,6616444.90,111
10,-75929.01,6616481.05,111
10,-75963.55,6616517.20,111
10,-75998.10,6616553.34,111
10,-76032.64,6616589.49,111
10,-76067.18,6616625.64,111
10,-76101.73,6616661.79,111
10,-76136.27,6616697.94,111
10,-76170.82,6616734.09,111
10,-76205.36,6616770.23,111
10,-76239.90,6616806.38,111
10,-76274.45,6616842.53,111
10,-76308.99,6616878.68,111
10,-76343.54,6616914.83,111
10,-76378.08,6616950.98,111
10,-76412.62,6616987.12,111
10,-76447.17,6617023.27,111
10,-76481.71,6617059.42,111
10,-76516.26,6617095.57,111
10,-76550.80,6617131.72,111
10,-76585.35,6617167.87,111
10,-76619.89,6617204.01,111
10,-76654.43,6617240.16,111
10,-76688.98,6617276.31,111
10,-76723.52,6617312.46,111
10,-76758.07,6617348.61,111
10,-76792.61,6617384.76,111
10,-76827.15,6617420.90,111
10,-76861.70,6617457.05,111
10,-76896.24,6617493.20,111
10,-76930.79,6617529.35,111
10,-76965.33,6617565.50,110
10,-76999.88,6617601.65,110
10,-77034.42,6617637.79,110
10,-77068.96,6617673.94,110
10,-77103.51,6617710.09,110
10,-77138.05,6617746.24,110
10,-77172.60,6617782.39,110
10,-77207.14,6617818.54,110
10,-77241.68,6617854.69,110
10,-77276.23,6617890.83,110
10,-77310.77,6617926.98,110
10,-77345.32,6617963.13,110
10,-77379.86,6617999.28,110
10,-77414.40,6618035.43,110
10,-77448.95,6618071.58,110
10,-77483.49,6618107.72,110
10,-77518.04,6618143.87,110
10,-77552.58,6618180.02,110
10,-77587.13,6618216.17,110
10,-77621.67,6618252.32,110
10,-77656.21,6618288.47,110
10,-77690.76,6618324.61,110
10,-77725.30,6618360.76,110
10,-77759.85,6618396.91,110
10,-77794.39,6618433.06,110
10,-77828.93,6618469.21,110
10,-77863.48,6618505.36,110
10,-77898.02,6618541.50,110
10,-77932.57,6618577.65,110
10,-77967.11,6618613.80,110
10,-78001.65,6618649.95,110
10,-78036.20,6618686.10,110
10,-78070.74,6618722.25,110
10,-78105.29,6618758.39,110
10,-78139.83,6618794.54,110
10,-78174.38,6618830.69,110
10,-78208.92,6618866.84,110
10,-78243.46,6618902.99,110
10,-78278.01,6618939.14,110
10,-78312.55,6618975.28,110
10,-78347.10,6619011.43,110
10,-78381.64,6619047.58,110
10,-78416.18,6619083.73,110
10,-78450.73,6619119.88,110
10,-78485.27,6619156.03,110
10,-78519.82,6619192.17,110
10,-78554.36,6619228.32,110
10,-78588.90,6619264.47,110
10,-78623.45,6619300.62,110
10,-78657.99,6619336.77,110
10,-78692.54,6619372.92,110
10,-78727.08,6619409.06,110
10,-78761.63,6619445.21,110
10,-78796.17,6619481.36,110
10,-78830.71,6619517.51,110
10,-78865.26,6619553.66,110
10,-78899.80,6619589.81,110
10,-78934.35,6619625.95,110
10,-78968.89,6619662.10,110
10,-79003.43,6619698.25,110
10,-79037.98,6619734.40,110
10,-79072.52,6619770.55,110
10,-79107.07,6619806.70,110
10,-79141.61,6619842.84,110
10,-79176.15,6619878.99,110
10,-79210.70,6619915.14,110
10,-79245.24,6619951.29,110
10,-79279.79,6619987.44,110
10,-79314.33,6620023.59,110
10,-79348.88,6620059.73,110
10,-79383.42,6620095.88,110
10,-79417.96,6620132.03,110
10,-79452.51,6620168.18,110
10,-79487.05,6620204.33,110
10,-79521.60,6620240.48,110
10,-79556.14,6620276.63,110
10,-79590.68,6620312.77,110
10,-79625.23,6620348.92,110
10,-79659.77,6620385.07,110
10,-79694.32,6620421.22,110
10,-79728.86,6620457.37,110
10,-79763.40,6620493.52,110
10,-79797.95,6620529.66,110
10,-79832.49,6620565.81,110
10,-79867.04,6620601.96,110
10,-79901.58,6620638.11,110
10,-79936.13,6620674.26,110
10,-79970.67,6620710.41,110
10,-80005.21,6620746.55,110
10,-80039.76,6620782.70,110
10,-80074.30,6620818.85,110
10,-80108.85,6620855.00,110
10,-80143.39,6620891.15,110
10,-80177.93,6620927.30,110
10,-80212.48,6620963.44,110
10,-80247.02,6620999.59,110
10,-80281.57,6621035.74,110
10,-80316.11,6621071.89,110
10,-80350.65,6621108.04,110
10,-80385.20,6621144.19,110
10,-80419.74,6621180.33,110
10,-80454.29,6621216.48,110
10,-80488.83,6621252.63,110
10,-80523.38,6621288.78,110
10,-80557.92,6621324.93,110
10,-80592.46,6621361.08,110
10,-80627.01,6621397.22,110
10,-80661.55,6621433.37,110
10,-80696.10,6621469.52,110
10,-80730.64,6621505.67,110
10,-80765.18,6621541.82,110
10,-80799.73,6621577.97,110
10,-80834.27,6621614.11,110
10,-80868.82,6621650.26,110
10,-80903.36,6621686.41,110
10,-80937.90,6621722.56,110
10,-80972.45,6621758.71,110
10,-81006.99,6621794.86,110
10,-81041.54,6621831.00,110
10,-81076.08,6621867.15,110
10,-81110.63,6621903.30,110
10,-81145.17,6621939.45,110
10,-81179.71,6621975.60,110
10,-81214.26,6622011.75,110
10,-81248.80,6622047.89,110
10,-81283.35,6622084.04,110
